,tweets,ano
587,Assédio no trabalho à espera da actualização da lista das doenças profissionais - Home Page Jurídica https://www.homepagejuridica.pt/noticias/1194-assedio-no-trabalho-a-espera-da-actualizacao-da-lista-das-doencas-profissionais via @BowThemes,2017
588,"Não foi de repente, foi ao longo do tempo, ano após ano sofrendo assédio de familiares, vizinhos, chefes, colegas de trabalho, desconhecidos na rua, padres, médicos e etc..Pergunte para as mulheres que o cercam quantas piadinhas nojentas elas já ouviram. De repente vai entender.",2017
589,"Na onda do Assédio Sexual quando começarem as denuncias do mundo corporativo, Empresários, Gestores e Colegas de trabalho se cuidem!!!! 😂",2017
590,"O jornal Diário da Manhã deste sábado, 11, destacou o 7º encontro em Defesa e Valorização que realizamos na última segunda-feira, 06, em parceria com a Unifan. Com o tema ""Assédio no ambiente de trabalho”, o evento reuniu profissionais e especialistas no tema.",2017
591,"Meu trabalho tá muito bem servido, só espero que olhar não conte como assédio",2017
592,"Que pouca vergonha,  isso é assédio sexual. Vcs estao em horário de trabalho",2017
593,"Pena q os trabalhos “foda” que deram fama e prestígio a ele foram feitos a custa de abuso de poder, assédio e constrangimento com os coleguinhas de trabalho 🤷🏾‍♀️",2017
594,#FireKreisberg mas ele cometeu o assédio no LOCAL DE TRABALHO por tanto faz parte da vida profissional e agora ainda não importa ? https://twitter.com/ThePaulinSouza/status/929423989851770880,2017
595,"Mas caras, boa parte do assédio foi em ambiente de trabalho, e no caso é o set de filmagem e adjacências. E se não tiver esse tipo de atitude (por mais ligada a grana que seja), se passa um pano gigante.",2017
596,"Vai toma no cu, se rola assédio em local de trabalho onde o cara ganha 2 mil reais a mais que tu porque ele acha que tem esse direito, imagina um cara que é presidente de uma das maiores instituições do mundo, a maior do futebol... Não tem porque a mina inventar o assédio.",2017
597,É tanta notícia de assédio sexual no trabalho. Agora um caso ocorrido em 1990.  Já existe um conceito geral sobre qdo  ñ é consensual o “flerte” ⁉️,2017
598,"''o poder do sujeito'' Q poder ele teria, o caso iria repercutir do msmo jeito, porém dentro da lei, ele deveria ter entrado com assédio moral, e ele ainda tinha como provar, humilhação e constrangimento no trabalho existe e tem q ser falado.",2017
599,"É isso que eu chamo um assunto DELICADO: Fausto Brizzi [Poveri Ma Ricchi] é acusado de assédio, suspende trabalho e Lodovica declara: ""comigo sempre foi gentil, destacado e profissional. Ele nunca me deu uma maneira de pensar o contrário e nunca teve uma atitude inadequada""",2017
600,"Não estou tirando isso de jogo,  humilhação e constrangimento no trabalho tem que ser avisado, assédio moral sempre existiu e no caso dele, ele tinha como provar ainda, é assim q se resolve as coisas, dentro da lei, não roubando fitas e fazendo isso depois q esta desempregado.",2017
601,"Quero também deixar uma palavra de esperança aos gabirus do assédio: com elogios focados na competência e no desempenho profissional consegui obter resultados magníficos com colegas de trabalho. Sim, é possível.",2017
602,Quando o assédio moral no trabalho é tão grande que você não sabe como prosseguir,2017
603,"ñ precisa, mas eles precisariam pedir e não informar q iam conversar. No trabalho da pessoa, sem a pessoa marcar é assédio",2017
604,Toda a gente se queixa de assédio sexual no local de trabalho.  Ou isto começa a ser verdade ou então despeço-me!!!,2017
605,"Assédio e abuso no local de trabalho tem que ser investigado e, os culpados, punidos.",2017
606,"#écoisadebranco, é o presidente fake que tentou facilitar o exercício do trabalho escravo, é a volta do primeiro damismo,é político dando as nossa nossas riquezas de bandeja.  É a sociedade,misogina,que acha que vítima  podia evitar o estupro ou o assédio.",2017
607,"Te pergunto, qualquer um recebe a verba do partido igual? Quantos homens tem que se afastar do trabalho pq estão gravidos? Quantos homens sofrem assédio sexual no trabalho? Quantos % o homem receba a mais que a mulher? Quantos ""donos de casa"" vc conhece vs. Quantas donas?",2017
608,"A próxima novela das nove, ""De Volta Pra Casa"", vai abordar o assédio sexual no ambiente de trabalho através da personagem de @Nandacostareal  No folhetim, Nanda será a intérprete de Maura, uma policial que sofre ao ser perseguida de forma incansável por um colega de trabalho.",2017
609,"Todas essas notícias de assédio, violência sexual. Minha vontade é quebrar cadeira da cara do misógino do trabalho. Só pra descontar a raiva",2017
610,"Há algum tweet alusivo ao tema ""assédio/violência das mulheres sobre os homens"" que não pareça ter sido escrito por um atrasado mental? É para um trabalho.",2017
611,"O homem é muitas vezes vitima de assédio,seja na rua ou no local de trabalho,ficamos calados porque é suposto ser uma vergonha um homem queixar-se,elas mesmo,perante uma recusa acusam-nos de ser gays!",2017
612,"Assédio moral é característica de trabalho em que o patrão tem muito mais poder. O sexual só é menos por conta do ônus social (especialmente o homossexual, fora de indústrias específicas como a cultural).",2017
613,A lei contra assédio sexual em ambientes de trabalho deveria se chamar Lei José Mayer,2017
614,O perigo do assédio moral no ambiente de trabalho - O Maior Portal de Notícias para RH https://lnkd.in/emfvYwK,2017
615,Hoje o dia já começou com assédio na rua antes das 7h da manhã. É IMPRESSIONANTE como ser babaca é um trabalho full time pra homem né gente que isso,2017
616,"*um homem é acusado de assédio sexual por mulheres*: segue a vida, com pouco ou nenhum prejuízo em sua carreira *um homem é acusado de assédio sexual por outros homens*: é demitido de todos seus empregos e ainda é APAGADO completamente de um trabalho já PRONTO pra lançamento",2017
617,sobre as pessoas não validarem quando alguém comete assédio sexual contra gays no ambiente de trabalho,2017
618,Sobre todas essas denúncias sobre assédio de celebridades e a decepção que geram:  Não idolatre ninguém por mais excelente que seja o seu trabalho.   Admire o trabalho. Reconheça a competência e o talento.  Vc não conheçe a pessoa (nem precisa) pra saber do seu caráter.,2017
619,"No mais, existe diferença entre uma zoeira sadia e assédio direcionado, como desmerecer o trabalho todo de alguém.",2017
620,Denunciar assédio no trabalho é coisa de comunista? Não sabia que tinham tantos nos EUA,2017
621,"BEM ATUAL: Relação de trabalho ou ""assédio sexual""? fb.me/zONdCikl",2017
622,Um homem pode sentir-se assediado sexualmente em seu local de trabalho? Assédio só é iniciativa inadequada dos homens? O q caracterizaria assédio sexual a um homem?,2017
623,"O nome antigo era ""teste do sofá"" hj em dia ta mais lucrativo denunciar assédio do quê fazer e pegar um trabalho",2017
624,"se eu recebesse algo pelo trabalho tudo bem, mas mano eu so recebo desgosto, assedio, casaço, raiva",2017
625,Como Lidar com Assédio Moral no Trabalho fb.me/7kICRAUyM,2017
626,Assédio sexual no trabalho? Tem muito homem por aí que é safadão! bit.ly/1Cpw7Zw #sexualidade #assédio,2017
627,Óbvio. Até porque vai repercutir-se no trabalho. Da equipa. Da empresa. De todos. Não ha coisa pior que mau ambiente laboral. Bom senso. Sempre e contexto. E tb ha cargos + expostos em q se engole mtos sapos pq as contas têm de ser pagas.  O assédio é insidioso.,2017
628,Assédio no trabalho à espera da actualização da lista das doenças profissionais dlvr.it/Q04MtK | Home Page Jurídica,2017
629,"o caso era o seguinte: todo dia um mulher passava em frente um predio p ir pro trabalho ou sla, e o porteiro assediava ela dizendo coisa tipo ""gostosa"" ""e esse shortinho hein"", aí um dia ela combinou c uma amiga e filmou o assedio",2017
630,Caso Kevin Spacey: Você acha que é possível separar o trabalho do ator e ainda continuar fã do seu ofício mesmo depois das acusações de assédio ?,2017
631,"De todos os homens acusados de assédio que tem os surpreendido o que mais tenho medo de ser assediador é Carl Sagan. Eu admiro profundamente não só seu trabalho como cientista e divulgador, mas como pessoa.",2017
632,"⚡️ “Ator de 'Stranger Things' fala contra assédio de fãs” Finn Wolfhard, de 14 anos, interpreta Mike na série. Ele criticou quem 'persegue quem está atuando ou fazendo seu trabalho'. https://twitter.com/i/moments/928454889713389568 Ed.",2017
633,ó que beleza para gravar assédio moral no trabalho,2017
634,"Assédio no Trabalho é o tema do Programa Sobre Todas as Coisas de segunda-feira, 13 de novembro https://goo.gl/fb/BfSwoS",2017
635,"Isso é a @NEToficial senhoras e senhores Pensando em processa-los por assédio, além do registro que eu tenho de como afetaram meu trabalho com suas inconstâncias.",2017
636,FÓRUM ENFERMAGEM |  Assédio no trabalho à espera da actualização da lista das doenças profissionais dlvr.it/Q0294v,2017
637,Trabalho. Assédio no trabalho à espera da actualização da lista das doenças profissionais #justiça #law https://www.publico.pt/2017/11/09/sociedade/noticia/assedio-no-trabalho-a-espera-da-actualizacao-da-lista-das-doencas-profissionais-1791855?page=/&pos=1&b=stories_cover__important_c,2017
638,"Nanda Costa interpretará Maura em #DeVoltaPraCasa, uma Policial que sofrerá assédio sexual e será perseguida incansavelmente por um colega de trabalho.",2017
639,A reforma trabalhista regulamenta o assédio moral nas relações de trabalho.  oscontadores.com.br/artigos/…,2017
640,"O homem é muitas vezes vitima de assédio,seja na rua ou no local de trabalho,ficamos calados porque é suposto ser uma vergonha um homem queixar-se,elas mesmo,perante uma recusa acusam-nos de ser gays!",2017
641,Trabalho. Assédio no trabalho à espera da actualização da lista das doenças profissionais https://www.publico.pt/2017/11/09/sociedade/noticia/assedio-no-trabalho-a-espera-da-actualizacao-da-lista-das-doencas-profissionais-1791855 Estamos de facto a americanizar-nos 🤔,2017
642,Assédio no trabalho à espera da actualização da lista das doenças profissionais twib.in/l/bdLpRgkXLLzb,2017
643,Trabalho. Assédio no trabalho à espera da actualização da lista das doenças profissionais publico.pt/1791855,2017
644,Trabalho. Assédio no trabalho à espera da actualização da lista das doenças profissionais publico.pt/1791855,2017
645,"E acho meio errado ele vir com ""se vc n fizer tal parada vc n ganha mais trabalho"", meio assedio moral sabe?",2017
646,"""aaa q ridiculo tirar fulano do filme/série só porque ele é acusado em tantos casos de assedio/estupro/pedofilia/etc"" bom, talvez porque o trabalho da pessoa, mesmo que ótimo, não justifique o dano que ela causou nas vítimas  (e tbm a empresa não quer perder lucro/espectadores)",2017
647,minha mãe nesse exato momento tá conversando com meu cachorro que ela teve q demitir dois homens por assédio que rolou no trabalho com a funcionária e  os outros homens ficaram putos tipo ???,2017
648,to terminando de fazer o meu trabalho sobre assédio sexual  #EMABiggestFansJustinBieber,2017
649,"Mulher no rap, assedio no trabalho, mulher no futebol... to amandoooo tcc desse de jornalismo desse ano",2017
650,"com todas essas denúncias de assédio rolando, eu estou começando a usar o preceito ""goste do trabalho da pessoa/odeie ela pessoalmente"" mas como esse eu já usava com o Charlie Sheen, nd muda",2017
651,"Os canhotos fofinhos preparam-se para auditar e investigar todos os relacionamentos amorosos entre pessoas c a mesma profissão de modo a aferir se o mesmo começou no local de trabalho, e derivou de assédio, se sim, gulag!!",2017
652,"Ao que parece, eu que trabalho com varias colegas ha muitos anos, nao as posso elogiar, será assedio. Assim tipo ""hoje estas gira""",2017
653,Juízes do trabalho críticos à Reforma Trabalhista sofrem assédio I Por Jorge Luiz Souto Maior #ReformaTrabalhista justificando.cartacapital.co…,2017
654,Juízes do trabalho críticos à Reforma Trabalhista sofrem assédio I Por Jorge Luiz Souto Maior #ReformaTrabalhista justificando.cartacapital.co…,2017
655,Assédio moral Assédio sexual Discriminação racial e sexual deviam dar demissão sumária em todos ambientes de trabalho na minha opinião. Portanto inclui-se a televisão. Sempre.,2017
656,"Tá vendo esse tanto de HOMEM rodando por causa de DENÚNCIA DE ESTUPRO, ASSÉDIO? Pois é, o feminismo luta por isso, se as mulheres ficarem caladas com medo (como sempre foi) não há polícia que resolva. E que trabalho? Eu mandei 3 MATÉRIAS! Vc só abriu uma?",2017
657,"Hoje de manhã, as minhas colegas de trabalho estiveram a falar de assédio em público. Lamentavelmente, não houve uma que não tivesse uma história para contar.",2017
658,Valdirene ressalta que negros e negras são mais vulneráveis a assédio moral no local de trabalho.,2017
659,"Vocês realmente acham que a mulher ia se dar ao trabalho de ficar pensando em quem vamos incriminar de estupro, sendo que nós sabemos o quanto é doloroso sofrer assédio e qualquer tipo de abuso. Vocês são doentes por pensarem isso",2017
660,Você acha que é fácil denunciar assédio em ambiente de trabalho? Já passei vi uma colega passar e nunca denunciou,2017
661,"Tô quase processando a coleguinha do trabalho por assédio sexual, não pode me ver que fixa me alisando, detesto",2017
662,"Dá p entender não, venho candangão p trabalho ainda sofro assédio",2017
663,"Aí falo do meu caso de assédio no trabalho e o rapazinho fala ""ótima fanfic""................................................................",2017
664,eu to fazendo um trabalho sobre o assédio sexual,2017
